SO45803|20110929|326
SO45808|20110929|342
SO45808|20110929|315
SO45808|20110929|332
SO45808|20110929|322
SO45808|20110929|319
SO45809|20110929|322
SO45809|20110929|310
SO45809|20110929|324
SO45809|20110929|319
SO45809|20110929|342
SO45809|20110929|338
SO45809|20110929|313
SO45809|20110929|262
SO45809|20110929|330
SO45809|20110929|314
SO45809|20110929|317
SO45809|20110929|275
SO45809|20110929|311
SO45809|20110929|270
SO45809|20110929|315
SO45809|20110929|312
SO45809|20110929|334
SO45809|20110929|253
SO45809|20110929|326
SO45809|20110929|328
SO45815|20110929|346
SO45815|20110929|348
SO45815|20110929|349
SO45815|20110929|223
SO45815|20110929|212
SO45815|20110929|218
SO45815|20110929|215
SO45815|20110929|296
SO45815|20110929|350
SO45815|20110929|344
SO45815|20110929|229
SO45815|20110929|235
SO45815|20110929|220
SO45815|20110929|351
SO46026|20111029|346
SO46026|20111029|300
SO46026|20111029|296
SO46026|20111029|350
SO46026|20111029|347
SO46026|20111029|292
SO46026|20111029|304
SO46026|20111029|351
SO46026|20111029|218
SO46026|20111029|235
SO46028|20111029|275
SO46028|20111029|316
SO46028|20111029|342
SO46028|20111029|338
SO46028|20111029|330
SO46028|20111029|220
SO46028|20111029|324
SO46028|20111029|312
SO46028|20111029|223
SO46028|20111029|314
SO46028|20111029|311
SO46028|20111029|317
SO46028|20111029|319
SO46028|20111029|232
SO46028|20111029|262
SO46028|20111029|229
SO46028|20111029|336
SO46028|20111029|212
SO46028|20111029|285
SO46028|20111029|315
SO46028|20111029|318
SO46028|20111029|264
SO46028|20111029|215
SO46028|20111029|320
SO46028|20111029|328
SO46028|20111029|332
SO46028|20111029|326
SO46028|20111029|272
SO46028|20111029|235
SO46029|20111029|319
SO46029|20111029|223
SO46029|20111029|328
SO46029|20111029|232
SO46029|20111029|322
SO46029|20111029|326
SO46031|20111029|314
SO46031|20111029|232
SO46032|20111029|307
SO46032|20111029|229
SO46032|20111029|344
SO46032|20111029|215
SO46032|20111029|296
SO46032|20111029|212
SO46032|20111029|220
SO46032|20111029|349
SO46032|20111029|223
SO46032|20111029|218
SO46032|20111029|232
SO46032|20111029|345
SO46032|20111029|351
SO46032|20111029|346
SO46033|20111029|332
SO46033|20111029|326
SO46033|20111029|322
SO46033|20111029|324
SO46033|20111029|328
SO46033|20111029|223
SO46033|20111029|232
SO46033|20111029|342
SO46035|20111029|219
SO46035|20111029|347
SO46035|20111029|345
SO46035|20111029|346
SO46035|20111029|349
SO46035|20111029|351
SO46035|20111029|218
SO46036|20111029|262
SO46036|20111029|332
SO46036|20111029|320
SO46036|20111029|313
SO46036|20111029|235
SO46036|20111029|334
SO46036|20111029|212
SO46036|20111029|336
SO46036|20111029|310
SO46036|20111029|311
SO46036|20111029|322
SO46036|20111029|317
SO46036|20111029|270
SO46036|20111029|314
SO46036|20111029|223
SO46036|20111029|264
SO46036|20111029|215
SO46036|20111029|285
SO46036|20111029|338
SO46036|20111029|330
SO46036|20111029|229
SO46036|20111029|326
SO46036|20111029|315
SO46036|20111029|272
SO46036|20111029|324
SO46036|20111029|319
SO46036|20111029|220
SO46036|20111029|342
SO46036|20111029|318
SO46037|20111029|322
SO46037|20111029|253
SO46038|20111029|232
SO46038|20111029|319
SO46038|20111029|330
SO46038|20111029|322
SO46038|20111029|262
SO46038|20111029|285
SO46038|20111029|270
SO46038|20111029|264
SO46038|20111029|338
SO46038|20111029|275
SO46038|20111029|310
SO46038|20111029|317
SO46038|20111029|342
SO46038|20111029|316
SO46038|20111029|328
SO46038|20111029|314
SO46038|20111029|332
SO46041|20111029|223
SO46041|20111029|342
SO46041|20111029|232
SO46041|20111029|319
SO46041|20111029|315
SO46041|20111029|322
SO46041|20111029|332
SO46041|20111029|324
SO46043|20111029|276
SO46043|20111029|272
SO46043|20111029|322
SO46043|20111029|332
SO46043|20111029|264
SO46043|20111029|235
SO46043|20111029|319
SO46043|20111029|315
SO46043|20111029|270
SO46043|20111029|330
SO46043|20111029|253
SO46043|20111029|342
SO46043|20111029|324
SO46043|20111029|285
SO46043|20111029|314
SO46043|20111029|334
SO46043|20111029|338
SO46044|20111029|338
SO46044|20111029|324
SO46044|20111029|311
SO46044|20111029|310
SO46044|20111029|320
SO46044|20111029|235
SO46044|20111029|316
SO46044|20111029|336
SO46044|20111029|317
SO46044|20111029|275
SO46044|20111029|229
SO46044|20111029|215
SO46044|20111029|330
SO46044|20111029|322
SO46044|20111029|262
SO46044|20111029|285
SO46044|20111029|223
SO46044|20111029|312
SO46044|20111029|313
SO46044|20111029|328
SO46044|20111029|340
SO46044|20111029|270
SO46044|20111029|319
SO46044|20111029|220
SO46044|20111029|342
SO46044|20111029|326
SO46044|20111029|232
SO46044|20111029|332
SO46044|20111029|212
SO46045|20111029|340
SO46045|20111029|322
SO46045|20111029|264
SO46045|20111029|253
SO46045|20111029|235
SO46045|20111029|212
SO46045|20111029|315
SO46045|20111029|342
SO46045|20111029|262
SO46045|20111029|270
SO46045|20111029|316
SO46045|20111029|328
SO46045|20111029|220
SO46045|20111029|223
SO46045|20111029|330
SO46045|20111029|229
SO46045|20111029|241
SO46045|20111029|238
SO46045|20111029|279
SO46045|20111029|326
SO46045|20111029|232
SO46045|20111029|276
SO46045|20111029|334
SO46045|20111029|319
SO46045|20111029|324
SO46045|20111029|272
SO46045|20111029|310
SO46045|20111029|215
SO46045|20111029|314
SO46045|20111029|317
SO46045|20111029|285
SO46046|20111029|315
SO46047|20111029|347
SO46047|20111029|349
SO46047|20111029|307
SO46047|20111029|292
SO46047|20111029|350
SO46047|20111029|288
SO46047|20111029|218
SO46047|20111029|345
SO46047|20111029|346
SO46047|20111029|296
SO46047|20111029|351
SO46050|20111029|310
SO46050|20111029|285
SO46051|20111029|218
SO46051|20111029|349
SO46051|20111029|292
SO46051|20111029|345
SO46051|20111029|300
SO46051|20111029|346
SO46051|20111029|350
SO46051|20111029|304
SO46051|20111029|293
SO46053|20111029|344
SO46053|20111029|348
SO46053|20111029|350
SO46053|20111029|299
SO46053|20111029|220
SO46053|20111029|351
SO46053|20111029|235
SO46053|20111029|349
SO46053|20111029|300
SO46053|20111029|212
SO46053|20111029|296
SO46053|20111029|347
SO46053|20111029|293
SO46053|20111029|232
SO46053|20111029|345
SO46053|20111029|292
SO46054|20111029|332
SO46054|20111029|322
SO46054|20111029|326
SO46054|20111029|319
SO46054|20111029|324
SO46054|20111029|342
SO46054|20111029|328
SO46054|20111029|315
SO46054|20111029|223
SO46059|20111029|312
SO46059|20111029|310
SO46059|20111029|336
SO46059|20111029|330
SO46059|20111029|340
SO46059|20111029|264
SO46059|20111029|338
SO46059|20111029|318
SO46059|20111029|262
SO46059|20111029|311
SO46059|20111029|328
SO46059|20111029|315
SO46059|20111029|326
SO46059|20111029|285
SO46059|20111029|270
SO46059|20111029|322
SO46059|20111029|324
SO46059|20111029|313
SO46059|20111029|332
SO46061|20111029|351
SO46061|20111029|345
SO46061|20111029|350
SO46061|20111029|349
SO46063|20111029|319
SO46066|20111029|346
SO46066|20111029|292
SO46066|20111029|345
SO46066|20111029|351
SO46066|20111029|347
SO46066|20111029|344
SO46066|20111029|348
SO46066|20111029|218
SO46066|20111029|307
SO46066|20111029|349
SO46066|20111029|350
SO46068|20111029|330
SO46068|20111029|316
SO46068|20111029|315
SO46068|20111029|266
SO46068|20111029|310
SO46068|20111029|326
SO46068|20111029|324
SO46068|20111029|338
SO46068|20111029|272
SO46068|20111029|332
SO46068|20111029|264
SO46068|20111029|334
SO46068|20111029|342
SO46068|20111029|336
SO46068|20111029|328
SO46068|20111029|317
SO46069|20111029|348
SO46069|20111029|350
SO46069|20111029|344
SO46069|20111029|346
SO46069|20111029|232
SO46069|20111029|218
SO46069|20111029|223
SO46071|20111029|235
SO46071|20111029|276
SO46071|20111029|338
SO46071|20111029|332
SO46071|20111029|319
SO46071|20111029|285
SO46071|20111029|317
SO46071|20111029|275
SO46071|20111029|212
SO46071|20111029|232
SO46071|20111029|253
SO46071|20111029|270
SO46071|20111029|262
SO46071|20111029|223
SO46071|20111029|330
SO46071|20111029|322
SO46071|20111029|264
SO46071|20111029|241
SO46071|20111029|310
SO46071|20111029|229
SO46072|20111029|304
SO46072|20111029|351
SO46072|20111029|344
SO46072|20111029|296
SO46072|20111029|349
SO46072|20111029|292
SO46072|20111029|348
SO46072|20111029|345
SO46072|20111029|350
SO46072|20111029|346
SO46072|20111029|300
SO46072|20111029|293
SO46072|20111029|218
SO46072|20111029|347
SO46074|20111029|238
SO46074|20111029|332
SO46074|20111029|326
SO46074|20111029|253
SO46074|20111029|262
SO46074|20111029|272
SO46074|20111029|264
SO46074|20111029|275
SO46074|20111029|315
SO46074|20111029|270
SO46074|20111029|324
SO46074|20111029|316
SO46074|20111029|241
SO46074|20111029|317
SO46075|20111029|326
SO46075|20111029|324
SO46076|20111029|229
SO46076|20111029|220
SO46076|20111029|318
SO46076|20111029|264
SO46076|20111029|340
SO46076|20111029|317
SO46076|20111029|313
SO46076|20111029|223
SO46076|20111029|272
SO46076|20111029|315
SO46076|20111029|312
SO46076|20111029|338
SO46076|20111029|232
SO46076|20111029|215
SO46076|20111029|270
SO46076|20111029|334
SO46076|20111029|322
SO46076|20111029|262
SO46076|20111029|330
SO46076|20111029|319
SO46076|20111029|316
SO46076|20111029|310
SO46076|20111029|328
SO46076|20111029|320
SO46076|20111029|314
SO46076|20111029|342
SO46076|20111029|275
SO46076|20111029|285
SO46076|20111029|332
SO46076|20111029|324
SO46076|20111029|336
SO46076|20111029|311
SO46077|20111029|346
SO46077|20111029|348
SO46077|20111029|212
SO46077|20111029|296
SO46077|20111029|218
SO46077|20111029|307
SO46077|20111029|349
SO46077|20111029|347
SO46077|20111029|223
SO46077|20111029|229
SO46077|20111029|235
SO46077|20111029|351
SO46077|20111029|293
SO46077|20111029|344
SO46077|20111029|220
SO46078|20111029|307
SO46078|20111029|300
SO46079|20111029|351
SO46079|20111029|349
SO46079|20111029|348
SO46079|20111029|219
SO46080|20111029|345
SO46080|20111029|346
SO46080|20111029|232
SO46080|20111029|349
SO46080|20111029|351
SO46080|20111029|350
SO46081|20111029|336
SO46081|20111029|322
SO46082|20111029|220
SO46082|20111029|346
SO46082|20111029|345
SO46082|20111029|351
SO46082|20111029|232
SO46082|20111029|296
SO46082|20111029|218
SO46082|20111029|344
SO46082|20111029|229
SO46082|20111029|223
SO46082|20111029|307
SO46082|20111029|348
SO46082|20111029|212
SO46082|20111029|235
SO46082|20111029|350
SO46082|20111029|349
SO46082|20111029|215
SO46083|20111029|223
SO46083|20111029|324
SO46083|20111029|326
SO46083|20111029|342
SO46083|20111029|328
SO46083|20111029|332
SO46083|20111029|315
SO46083|20111029|232
SO46083|20111029|322
SO46083|20111029|319
SO46084|20111029|319
SO46084|20111029|322
SO46087|20111029|334
SO46087|20111029|312
SO46087|20111029|285
SO46087|20111029|264
SO46087|20111029|332
SO46087|20111029|319
SO46087|20111029|340
SO46087|20111029|330
SO46087|20111029|328
SO46087|20111029|311
SO46087|20111029|272
SO46087|20111029|315
SO46087|20111029|316
SO46087|20111029|310
SO46087|20111029|270
SO46087|20111029|317
SO46087|20111029|336
SO46087|20111029|320
SO46087|20111029|253
SO46087|20111029|324
SO46087|20111029|314
SO46088|20111029|347
SO46088|20111029|346
SO46088|20111029|219
SO46088|20111029|232
SO46088|20111029|218
SO46088|20111029|350
SO46088|20111029|345
SO46088|20111029|348
SO46088|20111029|223
SO46088|20111029|344
SO46089|20111029|345
SO46089|20111029|223
SO46089|20111029|351
SO46089|20111029|350
SO46089|20111029|347
SO46089|20111029|348
SO46089|20111029|346
SO46089|20111029|232
SO46089|20111029|349
SO46089|20111029|229
SO46089|20111029|235
SO46089|20111029|212
SO46089|20111029|215
SO46089|20111029|344
SO46089|20111029|220
SO46090|20111029|212
SO46090|20111029|344
SO46090|20111029|304
SO46090|20111029|292
SO46090|20111029|345
SO46090|20111029|220
SO46090|20111029|347
SO46090|20111029|229
SO46090|20111029|218
SO46090|20111029|351
SO46090|20111029|293
SO46090|20111029|346
SO46090|20111029|348
SO46090|20111029|232
SO46090|20111029|215
SO46090|20111029|307
SO46090|20111029|235
SO46090|20111029|350
SO46090|20111029|300
SO46090|20111029|296
SO46090|20111029|223
SO46090|20111029|349
SO46092|20111029|307
SO46093|20111029|316
SO46093|20111029|319
SO46093|20111029|264
SO46093|20111029|318
SO46093|20111029|330
SO46093|20111029|320
SO46093|20111029|253
SO46093|20111029|322
SO46093|20111029|326
SO46093|20111029|275
SO46093|20111029|310
SO46093|20111029|334
SO46093|20111029|340
SO46093|20111029|311
SO46093|20111029|342
SO46093|20111029|317
SO46093|20111029|314
SO46093|20111029|285
SO46093|20111029|270
SO46093|20111029|313
SO46095|20111029|317
SO46095|20111029|334
SO46095|20111029|264
SO46095|20111029|235
SO46095|20111029|315
SO46095|20111029|342
SO46095|20111029|332
SO46095|20111029|232
SO46095|20111029|215
SO46095|20111029|285
SO46095|20111029|253
SO46095|20111029|229
SO46095|20111029|212
SO46095|20111029|223
SO46095|20111029|328
SO46096|20111029|336
SO46097|20111029|241
SO46097|20111029|238
SO46097|20111029|220
SO46097|20111029|270
SO46099|20111029|223
SO46099|20111029|262
SO46099|20111029|241
SO46099|20111029|342
SO46099|20111029|340
SO46099|20111029|314
SO46099|20111029|326
SO46099|20111029|334
SO46099|20111029|315
SO46099|20111029|272
SO46099|20111029|322
SO46099|20111029|264
SO46099|20111029|212
SO46103|20111029|212
SO46103|20111029|220
SO46103|20111029|348
SO46103|20111029|346
SO46103|20111029|223
SO46103|20111029|344
SO46103|20111029|347
SO46103|20111029|235
SO46103|20111029|218
SO46103|20111029|345
SO46103|20111029|349
SO46103|20111029|296
SO46103|20111029|232
SO46103|20111029|350
SO46103|20111029|292
SO46103|20111029|229
SO46105|20111029|334
SO46105|20111029|310
SO46105|20111029|316
SO46105|20111029|342
SO46105|20111029|340
SO46105|20111029|264
SO46105|20111029|235
SO46105|20111029|320
SO46105|20111029|229
SO46105|20111029|262
SO46105|20111029|272
SO46105|20111029|324
SO46105|20111029|338
SO46105|20111029|315
SO46105|20111029|317
SO46105|20111029|285
SO46105|20111029|326
SO46105|20111029|332
SO46105|20111029|232
SO46105|20111029|322
SO46105|20111029|314
SO46105|20111029|223
SO46105|20111029|215
SO46105|20111029|270
SO46105|20111029|312
SO46105|20111029|311
SO46105|20111029|212
SO46105|20111029|318
SO46105|20111029|275
SO46105|20111029|328
SO46105|20111029|336
SO46105|20111029|220
SO46105|20111029|319
SO46105|20111029|330
SO46105|20111029|313
SO46107|20111029|300
SO46107|20111029|299
SO46107|20111029|348
SO46107|20111029|344
SO46107|20111029|304
SO46107|20111029|223
SO46107|20111029|215
SO46107|20111029|232
SO46107|20111029|212
SO46107|20111029|296
SO46107|20111029|345
SO46107|20111029|229
SO46107|20111029|235
SO46107|20111029|220
SO46107|20111029|349
SO46107|20111029|218
SO46107|20111029|351
SO46322|20111129|253
SO46324|20111129|315
SO46324|20111129|324
SO46324|20111129|342
SO46324|20111129|232
SO46324|20111129|319
SO46324|20111129|326
SO46324|20111129|223
SO46327|20111129|349
SO46327|20111129|307
SO46327|20111129|293
SO46327|20111129|300
SO46327|20111129|223
SO46327|20111129|347
SO46327|20111129|351
SO46327|20111129|292
SO46327|20111129|304
SO46327|20111129|348
SO46327|20111129|344
SO46329|20111129|288
SO46333|20111129|319
SO46333|20111129|328
SO46333|20111129|262
SO46333|20111129|312
SO46333|20111129|232
SO46333|20111129|235
SO46333|20111129|334
SO46333|20111129|215
SO46333|20111129|314
SO46333|20111129|220
SO46333|20111129|313
SO46333|20111129|330
SO46333|20111129|212
SO46333|20111129|264
SO46333|20111129|229
SO46333|20111129|338
SO46333|20111129|318
SO46333|20111129|223
SO46333|20111129|332
SO46333|20111129|316
SO46333|20111129|270
SO46333|20111129|322
SO46333|20111129|324
SO46333|20111129|285
SO46333|20111129|311
SO46333|20111129|320
SO46333|20111129|336
SO46333|20111129|342
SO46333|20111129|326
SO46333|20111129|275
SO46333|20111129|317
SO46333|20111129|315
SO46333|20111129|340
SO46333|20111129|310
SO46333|20111129|253
SO46333|20111129|272
SO46335|20111129|275
SO46336|20111129|340
SO46337|20111129|253
SO46337|20111129|326
SO46340|20111129|326
SO46340|20111129|223
SO46340|20111129|342
SO46340|20111129|319
SO46342|20111129|347
SO46342|20111129|292
SO46342|20111129|344
SO46342|20111129|351
SO46342|20111129|296
SO46342|20111129|304
SO46342|20111129|349
SO46342|20111129|348
SO46342|20111129|345
SO46347|20111129|264
SO46347|20111129|253
SO46347|20111129|340
SO46347|20111129|272
SO46349|20111129|238
SO46349|20111129|328
SO46349|20111129|340
SO46349|20111129|279
SO46349|20111129|338
SO46349|20111129|342
SO46353|20111129|348
SO46353|20111129|232
SO46353|20111129|218
SO46353|20111129|351
SO46353|20111129|223
SO46353|20111129|349
SO46353|20111129|347
SO46355|20111129|338
SO46355|20111129|340
SO46355|20111129|326
SO46355|20111129|328
SO46355|20111129|322
SO46355|20111129|324
SO46355|20111129|316
SO46355|20111129|314
SO46355|20111129|310
SO46355|20111129|279
SO46355|20111129|285
SO46355|20111129|253
SO46355|20111129|262
SO46355|20111129|270
SO46355|20111129|272
SO46355|20111129|275
SO46355|20111129|229
SO46355|20111129|232
SO46355|20111129|223
SO46355|20111129|212
SO46355|20111129|215
SO46357|20111129|326
SO46357|20111129|342
SO46357|20111129|319
SO46357|20111129|332
SO46357|20111129|322
SO46357|20111129|223
SO46357|20111129|315
SO46358|20111129|334
SO46358|20111129|320
SO46358|20111129|310
SO46358|20111129|336
SO46358|20111129|262
SO46358|20111129|220
SO46358|20111129|324
SO46358|20111129|314
SO46358|20111129|330
SO46358|20111129|285
SO46358|20111129|212
SO46358|20111129|215
SO46358|20111129|264
SO46358|20111129|253
SO46358|20111129|340
SO46358|20111129|316
SO46358|20111129|332
SO46358|20111129|270
SO46358|20111129|338
SO46358|20111129|317
SO46358|20111129|319
SO46358|20111129|315
SO46358|20111129|272
SO46358|20111129|318
SO46358|20111129|313
SO46358|20111129|229
SO46358|20111129|322
SO46358|20111129|312
SO46358|20111129|232
SO46358|20111129|275
SO46358|20111129|342
SO46358|20111129|326
SO46358|20111129|328
SO46358|20111129|311
SO46358|20111129|235
SO46360|20111129|348
SO46360|20111129|218
SO46360|20111129|223
SO46360|20111129|212
SO46360|20111129|350
SO46360|20111129|232
SO46360|20111129|345
SO46360|20111129|349
SO46360|20111129|215
SO46360|20111129|344
SO46363|20111129|314
SO46363|20111129|262
SO46363|20111129|275
SO46363|20111129|319
SO46363|20111129|334
SO46363|20111129|310
SO46363|20111129|285
SO46363|20111129|253
SO46363|20111129|270
SO46363|20111129|276
SO46363|20111129|324
SO46363|20111129|338
SO46363|20111129|330
SO46363|20111129|322
SO46363|20111129|315
SO46363|20111129|264
SO46363|20111129|272
SO46364|20111129|344
SO46364|20111129|350
SO46364|20111129|232
SO46364|20111129|307
SO46364|20111129|296
SO46364|20111129|215
SO46364|20111129|293
SO46364|20111129|348
SO46364|20111129|351
SO46364|20111129|347
SO46364|20111129|218
SO46364|20111129|304
SO46364|20111129|300
SO46364|20111129|346
SO46364|20111129|292
SO46364|20111129|212
SO46364|20111129|235
SO46364|20111129|220
SO46364|20111129|349
SO46364|20111129|345
SO46364|20111129|229
SO46365|20111129|348
SO46365|20111129|347
SO46365|20111129|344
SO46365|20111129|219
SO46365|20111129|351
SO46368|20111129|262
SO46368|20111129|316
SO46368|20111129|322
SO46368|20111129|270
SO46368|20111129|312
SO46368|20111129|264
SO46368|20111129|338
SO46368|20111129|326
SO46368|20111129|320
SO46368|20111129|275
SO46368|20111129|311
SO46368|20111129|310
SO46368|20111129|285
SO46368|20111129|318
SO46368|20111129|330
SO46368|20111129|313
SO46368|20111129|317
SO46368|20111129|253
SO46368|20111129|336
SO46368|20111129|315
SO46368|20111129|342
SO46368|20111129|272
SO46368|20111129|334
SO46369|20111129|322
SO46369|20111129|342
SO46369|20111129|319
SO46369|20111129|326
SO46369|20111129|324
SO46369|20111129|315
SO46369|20111129|232
SO46370|20111129|348
SO46370|20111129|344
SO46370|20111129|223
SO46370|20111129|212
SO46370|20111129|349
SO46370|20111129|220
SO46370|20111129|347
SO46370|20111129|229
SO46370|20111129|307
SO46370|20111129|345
SO46370|20111129|346
SO46370|20111129|350
SO46370|20111129|292
SO46370|20111129|235
SO46370|20111129|351
SO46370|20111129|232
SO46370|20111129|215
SO46373|20111129|299
SO46385|20111129|334
SO46385|20111129|330
SO46385|20111129|229
SO46385|20111129|285
SO46385|20111129|314
SO46385|20111129|342
SO46385|20111129|272
SO46385|20111129|275
SO46385|20111129|262
SO46385|20111129|232
SO46385|20111129|253
SO46385|20111129|317
SO46385|20111129|238
SO46385|20111129|212
SO46385|20111129|215
SO46385|20111129|319
SO46385|20111129|241
SO46385|20111129|270
SO46385|20111129|332
SO46385|20111129|338
SO46385|20111129|322
SO46385|20111129|328
SO46385|20111129|324
SO46385|20111129|326
SO46385|20111129|220
SO46385|20111129|316
SO46385|20111129|315
SO46385|20111129|264
SO46385|20111129|235
SO46385|20111129|340
SO46385|20111129|223
SO46385|20111129|276
SO46386|20111129|235
SO46386|20111129|349
SO46386|20111129|292
SO46386|20111129|218
SO46386|20111129|346
SO46386|20111129|307
SO46386|20111129|348
SO46386|20111129|351
SO46389|20111129|346
SO46609|20111229|242
SO46609|20111229|236
SO46609|20111229|439
SO46610|20111229|469
SO46610|20111229|412
SO46610|20111229|409
SO46610|20111229|362
SO46610|20111229|297
SO46610|20111229|420
SO46610|20111229|468
SO46610|20111229|367
SO46610|20111229|419
SO46610|20111229|470
SO46610|20111229|352
SO46610|20111229|358
SO46610|20111229|411
SO46610|20111229|364
SO46610|20111229|354
SO46610|20111229|421
SO46610|20111229|308
SO46610|20111229|366
SO46610|20111229|428
SO46610|20111229|397
SO46610|20111229|410
SO46611|20111229|420
SO46611|20111229|410
SO46611|20111229|447
SO46611|20111229|453
SO46611|20111229|401
SO46611|20111229|233
SO46611|20111229|367
SO46611|20111229|230
SO46611|20111229|460
SO46611|20111229|458
SO46611|20111229|221
SO46611|20111229|213
SO46611|20111229|409
SO46611|20111229|421
SO46611|20111229|236
SO46611|20111229|216
SO46611|20111229|354
SO46611|20111229|419
SO46611|20111229|468
SO46611|20111229|356
SO46611|20111229|397
SO46611|20111229|360
SO46611|20111229|358
SO46611|20111229|448
SO46611|20111229|428
SO46611|20111229|456
SO46611|20111229|461
SO46611|20111229|366
SO46611|20111229|399
SO46611|20111229|364
SO46611|20111229|362
SO46611|20111229|464
SO46611|20111229|411
SO46611|20111229|427
SO46611|20111229|352
SO46611|20111229|365
SO46611|20111229|469
SO46611|20111229|470
SO46611|20111229|308
SO46611|20111229|224
SO46614|20111229|456
SO46614|20111229|377
SO46614|20111229|370
SO46614|20111229|233
SO46614|20111229|236
SO46614|20111229|414
SO46614|20111229|417
SO46614|20111229|381
SO46614|20111229|464
SO46614|20111229|327
SO46614|20111229|447
SO46614|20111229|263
SO46614|20111229|341
SO46614|20111229|375
SO46614|20111229|454
SO46614|20111229|335
SO46614|20111229|445
SO46614|20111229|435
SO46614|20111229|424
SO46614|20111229|213
SO46614|20111229|369
SO46614|20111229|325
SO46614|20111229|422
SO46614|20111229|267
SO46614|20111229|265
SO46614|20111229|448
SO46614|20111229|273
SO46614|20111229|331
SO46614|20111229|383
SO46614|20111229|257
SO46614|20111229|242
SO46614|20111229|343
SO46614|20111229|466
SO46614|20111229|224
SO46614|20111229|245
SO46614|20111229|216
SO46614|20111229|453
SO46614|20111229|239
SO46614|20111229|221
SO46614|20111229|439
SO46614|20111229|339
SO46614|20111229|286
SO46614|20111229|230
SO46614|20111229|415
SO46614|20111229|457
SO46614|20111229|368
SO46614|20111229|460
SO46614|20111229|403
SO46614|20111229|280
SO46614|20111229|271
SO46614|20111229|461
SO46614|20111229|333
SO46614|20111229|373
SO46614|20111229|458
SO46614|20111229|337
SO46614|20111229|459
SO46614|20111229|385
SO46614|20111229|329
SO46614|20111229|407
SO46614|20111229|462
SO46617|20111229|263
SO46617|20111229|433
SO46617|20111229|343
SO46617|20111229|286
SO46617|20111229|327
SO46617|20111229|422
SO46618|20111229|236
SO46621|20111229|414
SO46621|20111229|343
SO46621|20111229|415
SO46621|20111229|333
SO46621|20111229|325
SO46621|20111229|323
SO46621|20111229|329
SO46621|20111229|327
SO46622|20111229|412
SO46622|20111229|410
SO46622|20111229|362
SO46622|20111229|297
SO46622|20111229|358
SO46622|20111229|469
SO46622|20111229|428
SO46622|20111229|352
SO46622|20111229|470
SO46622|20111229|411
SO46622|20111229|364
SO46622|20111229|356
SO46622|20111229|360
SO46622|20111229|427
SO46622|20111229|366
SO46622|20111229|419
SO46622|20111229|365
SO46622|20111229|354
SO46622|20111229|468
SO46622|20111229|399
SO46625|20111229|459
SO46625|20111229|391
SO46625|20111229|412
SO46625|20111229|297
SO46625|20111229|468
SO46625|20111229|399
SO46625|20111229|464
SO46625|20111229|216
SO46625|20111229|224
SO46625|20111229|448
SO46625|20111229|411
SO46625|20111229|358
SO46625|20111229|420
SO46625|20111229|401
SO46625|20111229|419
SO46625|20111229|221
SO46625|20111229|365
SO46625|20111229|308
SO46625|20111229|460
SO46625|20111229|410
SO46625|20111229|305
SO46625|20111229|360
SO46625|20111229|394
SO46625|20111229|356
SO46625|20111229|453
SO46625|20111229|409
SO46625|20111229|457
SO46625|20111229|445
SO46625|20111229|397
SO46625|20111229|470
SO46625|20111229|364
SO46625|20111229|294
SO46625|20111229|447
SO46625|20111229|466
SO46625|20111229|352
SO46625|20111229|230
SO46625|20111229|426
SO46625|20111229|458
SO46625|20111229|396
SO46625|20111229|454
SO46625|20111229|393
SO46625|20111229|421
SO46625|20111229|236
SO46625|20111229|289
SO46625|20111229|456
SO46625|20111229|461
SO46625|20111229|362
SO46625|20111229|427
SO46625|20111229|213
SO46625|20111229|462
SO46625|20111229|233
SO46625|20111229|367
SO46625|20111229|469
SO46629|20111229|271
SO46629|20111229|263
SO46629|20111229|329
SO46629|20111229|389
SO46629|20111229|371
SO46629|20111229|339
SO46629|20111229|375
SO46629|20111229|341
SO46629|20111229|335
SO46629|20111229|387
SO46629|20111229|321
SO46629|20111229|383
SO46629|20111229|422
SO46629|20111229|216
SO46629|20111229|415
SO46629|20111229|414
SO46629|20111229|325
SO46629|20111229|368
SO46629|20111229|417
SO46629|20111229|407
SO46629|20111229|381
SO46629|20111229|377
SO46629|20111229|373
SO46629|20111229|273
SO46629|20111229|433
SO46629|20111229|327
SO46629|20111229|379
SO46629|20111229|331
SO46629|20111229|343
SO46629|20111229|323
SO46629|20111229|333
SO46629|20111229|369
SO46629|20111229|337
SO46629|20111229|435
SO46629|20111229|370
SO46629|20111229|265
SO46629|20111229|385
SO46629|20111229|286
SO46629|20111229|254
SO46630|20111229|364
SO46630|20111229|420
SO46630|20111229|458
SO46630|20111229|459
SO46630|20111229|233
SO46630|20111229|448
SO46630|20111229|427
SO46630|20111229|409
SO46630|20111229|216
SO46630|20111229|213
SO46630|20111229|460
SO46630|20111229|447
SO46630|20111229|224
SO46630|20111229|421
SO46630|20111229|354
SO46630|20111229|470
SO46630|20111229|401
SO46630|20111229|453
SO46630|20111229|411
SO46630|20111229|297
SO46630|20111229|410
SO46630|20111229|230
SO46630|20111229|456
SO46630|20111229|445
SO46630|20111229|366
SO46630|20111229|360
SO46630|20111229|221
SO46630|20111229|356
SO46630|20111229|469
SO46630|20111229|419
SO46630|20111229|365
SO46630|20111229|367
SO46630|20111229|412
SO46630|20111229|468
SO46630|20111229|358
SO46630|20111229|236
SO46630|20111229|464
SO46630|20111229|289
SO46630|20111229|461
SO46631|20111229|410
SO46631|20111229|356
