SO49827|20120928|448
SO49827|20120928|447
SO49828|20120928|407
SO49828|20120928|448
SO49828|20120928|447
SO49830|20120928|448
SO49831|20120928|448
SO49831|20120928|447
SO49831|20120928|393
SO49831|20120928|391
SO49831|20120928|396
SO49831|20120928|397
SO49832|20120928|401
SO49832|20120928|399
SO49833|20120928|399
SO49833|20120928|447
SO49833|20120928|448
SO49833|20120928|401
SO49836|20120928|447
SO49836|20120928|401
SO49836|20120928|399
SO49836|20120928|448
SO49837|20120928|448
SO49837|20120928|447
SO49840|20120928|407
SO49841|20120928|447
SO49841|20120928|448
SO49843|20120928|448
SO49843|20120928|399
SO49843|20120928|401
SO49843|20120928|447
SO49846|20120928|407
SO49848|20120928|397
SO49848|20120928|393
SO49848|20120928|395
SO49848|20120928|399
SO49848|20120928|396
SO49849|20120928|448
SO49849|20120928|401
SO49849|20120928|399
SO49851|20120928|448
SO49851|20120928|393
SO49851|20120928|399
SO49851|20120928|396
SO49851|20120928|447
SO49855|20120928|399
SO49855|20120928|396
SO49855|20120928|391
SO49855|20120928|447
SO49855|20120928|395
SO49855|20120928|448
SO49855|20120928|397
SO49856|20120928|407
SO49860|20120928|399
SO49860|20120928|401
SO49864|20120928|448
SO49865|20120928|448
SO49865|20120928|447
SO49865|20120928|407
SO49866|20120928|407
SO49869|20120928|447
SO49869|20120928|399
SO49869|20120928|401
SO49869|20120928|448
SO49870|20120928|448
SO49870|20120928|447
SO49876|20120928|447
SO49876|20120928|448
SO49877|20120928|397
SO49877|20120928|395
SO49877|20120928|393
SO49877|20120928|399
SO49879|20120928|397
SO49879|20120928|399
SO49879|20120928|393
SO49879|20120928|391
SO49879|20120928|447
SO49879|20120928|448
SO49879|20120928|396
SO49879|20120928|395
SO49884|20120928|447
SO49884|20120928|407
SO49888|20120928|447
SO49888|20120928|448
SO49888|20120928|407
SO49890|20120928|448
SO49891|20120928|447
SO49891|20120928|448
SO49891|20120928|407
SO49893|20120928|448
SO49893|20120928|447
SO49894|20120928|399
SO50189|20121028|399
SO50189|20121028|396
SO50189|20121028|393
SO50189|20121028|395
SO50189|20121028|397
SO50190|20121028|447
SO50190|20121028|448
SO50195|20121028|395
SO50195|20121028|391
SO50195|20121028|396
SO50195|20121028|399
SO50195|20121028|397
SO50203|20121028|448
SO50203|20121028|447
SO50204|20121028|407
SO50204|20121028|448
SO50204|20121028|447
SO50206|20121028|448
SO50206|20121028|395
SO50206|20121028|399
SO50206|20121028|397
SO50206|20121028|391
SO50206|20121028|393
SO50206|20121028|447
SO50206|20121028|396
SO50209|20121028|396
SO50209|20121028|393
SO50209|20121028|447
SO50209|20121028|448
SO50209|20121028|397
SO50209|20121028|399
SO50209|20121028|395
SO50210|20121028|399
SO50210|20121028|401
SO50210|20121028|447
SO50210|20121028|448
SO50213|20121028|399
SO50213|20121028|395
SO50213|20121028|397
SO50213|20121028|391
SO50213|20121028|393
SO50213|20121028|396
SO50217|20121028|399
SO50217|20121028|391
SO50217|20121028|397
SO50217|20121028|393
SO50217|20121028|395
SO50218|20121028|397
SO50218|20121028|393
SO50218|20121028|399
SO50218|20121028|447
SO50218|20121028|448
SO50222|20121028|447
SO50222|20121028|448
SO50225|20121028|399
SO50225|20121028|396
SO50225|20121028|393
SO50225|20121028|391
SO50225|20121028|447
SO50225|20121028|448
SO50225|20121028|395
SO50225|20121028|397
SO50226|20121028|448
SO50226|20121028|447
SO50226|20121028|407
SO50228|20121028|393
SO50228|20121028|396
SO50228|20121028|399
SO50228|20121028|395
SO50228|20121028|397
SO50234|20121028|391
SO50235|20121028|407
SO50236|20121028|447
SO50236|20121028|399
SO50236|20121028|448
SO50236|20121028|401
SO50237|20121028|448
SO50237|20121028|397
SO50237|20121028|396
SO50237|20121028|395
SO50237|20121028|447
SO50237|20121028|393
SO50240|20121028|401
SO50242|20121028|447
SO50242|20121028|448
SO50244|20121028|448
SO50245|20121028|447
SO50245|20121028|448
SO50246|20121028|448
SO50246|20121028|407
SO50248|20121028|391
SO50249|20121028|407
SO50253|20121028|391
SO50255|20121028|447
SO50259|20121028|448
SO50259|20121028|447
SO50263|20121028|399
SO50263|20121028|401
SO50265|20121028|447
SO50265|20121028|407
SO50265|20121028|448
SO50270|20121028|401
SO50270|20121028|399
SO50272|20121028|447
SO50272|20121028|448
SO50274|20121028|407
SO50280|20121028|396
SO50280|20121028|448
SO50280|20121028|393
SO50280|20121028|397
SO50280|20121028|399
SO50280|20121028|447
SO50282|20121028|397
SO50282|20121028|393
SO50282|20121028|448
SO50282|20121028|396
SO50282|20121028|391
SO50282|20121028|395
SO50284|20121028|447
SO50284|20121028|448
SO50289|20121028|407
SO50289|20121028|447
SO50289|20121028|448
SO50290|20121028|407
SO50292|20121028|396
SO50292|20121028|399
SO50292|20121028|397
SO50292|20121028|391
SO50293|20121028|399
SO50293|20121028|401
SO50294|20121028|401
SO50294|20121028|447
SO50294|20121028|448
SO50294|20121028|399
SO50295|20121028|401
SO50297|20121028|448
SO50297|20121028|447
SO50297|20121028|407
SO50299|20121028|396
SO50301|20121028|448
SO50301|20121028|401
SO50301|20121028|399
SO50301|20121028|447
SO50303|20121028|396
SO50304|20121028|448
SO50304|20121028|447
SO50306|20121028|447
SO50306|20121028|399
SO50306|20121028|395
SO50306|20121028|391
SO50306|20121028|393
SO50306|20121028|448
SO50306|20121028|396
SO50307|20121028|407
SO50310|20121028|447
SO50310|20121028|448
SO50310|20121028|401
SO50310|20121028|399
SO50311|20121028|447
SO50311|20121028|448
SO50312|20121028|399
SO50312|20121028|448
SO50312|20121028|401
SO50313|20121028|448
SO50313|20121028|447
SO50313|20121028|407
SO50315|20121028|407
SO50317|20121028|447
SO50322|20121028|399
SO50322|20121028|401
SO50322|20121028|448
SO50322|20121028|447
SO50661|20121128|399
SO50661|20121128|401
SO50662|20121128|399
SO50662|20121128|401
SO50663|20121128|448
SO50663|20121128|447
SO50663|20121128|407
SO50664|20121128|447
SO50664|20121128|448
SO50665|20121128|407
SO50668|20121128|395
SO50668|20121128|396
SO50668|20121128|393
SO50668|20121128|447
SO50668|20121128|397
SO50668|20121128|391
SO50668|20121128|399
SO50671|20121128|407
SO50672|20121128|448
SO50672|20121128|407
SO50673|20121128|407
SO50675|20121128|401
SO50675|20121128|447
SO50675|20121128|448
SO50675|20121128|399
SO50676|20121128|447
SO50676|20121128|401
SO50676|20121128|399
SO50678|20121128|395
SO50678|20121128|393
SO50682|20121128|401
SO50682|20121128|399
SO50683|20121128|407
SO50683|20121128|447
SO50683|20121128|448
SO50687|20121128|401
SO50688|20121128|448
SO50688|20121128|399
SO50688|20121128|447
SO50688|20121128|396
SO50688|20121128|397
SO50688|20121128|395
SO50689|20121128|448
SO50689|20121128|447
SO50693|20121128|391
SO50693|20121128|393
SO50693|20121128|395
SO50693|20121128|399
SO50693|20121128|396
SO50693|20121128|448
SO50693|20121128|447
SO50694|20121128|407
SO50694|20121128|447
SO50694|20121128|448
SO50696|20121128|448
SO50696|20121128|447
SO50696|20121128|407
SO50698|20121128|401
SO50699|20121128|399
SO50701|20121128|447
SO50701|20121128|407
SO50702|20121128|397
SO50702|20121128|393
SO50702|20121128|395
SO50703|20121128|448
SO50703|20121128|447
SO50704|20121128|407
SO50712|20121128|448
SO50712|20121128|447
SO50713|20121128|407
SO50716|20121128|447
SO50716|20121128|396
SO50716|20121128|393
SO50716|20121128|399
SO50716|20121128|397
SO50716|20121128|448
SO50716|20121128|395
SO50719|20121128|401
SO50720|20121128|391
SO50720|20121128|399
SO50720|20121128|395
SO50720|20121128|393
SO50720|20121128|397
SO50720|20121128|396
SO50722|20121128|448
SO50724|20121128|397
SO50724|20121128|396
SO50724|20121128|395
SO50724|20121128|399
SO50724|20121128|393
SO50725|20121128|407
SO50726|20121128|447
SO50726|20121128|407
SO50727|20121128|448
SO50727|20121128|407
SO50727|20121128|447
SO50728|20121128|396
SO50728|20121128|399
SO50728|20121128|391
SO50728|20121128|395
SO50728|20121128|393
SO50728|20121128|397
SO50735|20121128|407
SO50736|20121128|407
SO50738|20121128|448
SO50738|20121128|447
SO50742|20121128|407
SO50743|20121128|399
SO50744|20121128|448
SO50744|20121128|447
SO50745|20121128|401
SO50745|20121128|399
SO50747|20121128|393
SO50747|20121128|391
SO50747|20121128|397
SO50747|20121128|399
SO50747|20121128|395
SO50747|20121128|448
SO50747|20121128|447
SO50747|20121128|396
SO50748|20121128|448
SO50748|20121128|447
SO50749|20121128|399
SO50749|20121128|391
SO50749|20121128|393
SO50749|20121128|448
SO50749|20121128|396
SO50749|20121128|397
SO50753|20121128|393
SO50753|20121128|396
SO50753|20121128|399
SO50753|20121128|397
SO50753|20121128|391
SO50753|20121128|395
SO50755|20121128|407
SO50756|20121128|448
SO50756|20121128|447
SO50756|20121128|399
SO50756|20121128|401
SO51081|20121228|398
SO51081|20121228|400
SO51081|20121228|484
SO51081|20121228|483
SO51081|20121228|402
SO51081|20121228|477
SO51081|20121228|515
SO51083|20121228|477
SO51083|20121228|483
SO51083|20121228|484
SO51084|20121228|523
SO51084|20121228|521
SO51084|20121228|554
SO51084|20121228|603
SO51085|20121228|483
SO51085|20121228|484
SO51085|20121228|477
SO51088|20121228|515
SO51088|20121228|400
SO51088|20121228|517
SO51088|20121228|398
SO51089|20121228|516
SO51089|20121228|515
SO51089|20121228|517
SO51089|20121228|398
SO51089|20121228|402
SO51090|20121228|515
SO51090|20121228|484
SO51090|20121228|483
SO51090|20121228|480
SO51090|20121228|516
SO51090|20121228|477
SO51090|20121228|517
SO51090|20121228|400
SO51090|20121228|402
SO51090|20121228|603
SO51091|20121228|477
SO51091|20121228|484
SO51091|20121228|483
SO51092|20121228|483
SO51092|20121228|477
SO51092|20121228|520
SO51092|20121228|408
SO51092|20121228|404
SO51092|20121228|484
SO51092|20121228|480
SO51096|20121228|520
SO51096|20121228|408
SO51096|20121228|404
SO51099|20121228|603
SO51100|20121228|515
SO51100|20121228|517
SO51100|20121228|402
SO51100|20121228|398
SO51101|20121228|477
SO51101|20121228|408
SO51101|20121228|484
SO51102|20121228|398
SO51102|20121228|400
SO51102|20121228|517
SO51102|20121228|516
SO51102|20121228|515
SO51102|20121228|402
SO51103|20121228|480
SO51104|20121228|402
SO51104|20121228|517
SO51104|20121228|484
SO51104|20121228|400
SO51104|20121228|477
SO51104|20121228|483
SO51104|20121228|516
SO51104|20121228|398
SO51104|20121228|515
SO51105|20121228|408
SO51106|20121228|601
SO51106|20121228|521
SO51106|20121228|603
SO51106|20121228|554
SO51108|20121228|515
SO51108|20121228|483
SO51108|20121228|400
SO51108|20121228|402
SO51108|20121228|477
SO51108|20121228|480
SO51108|20121228|516
SO51108|20121228|517
SO51108|20121228|398
SO51108|20121228|484
SO51109|20121228|523
SO51109|20121228|484
SO51109|20121228|483
SO51109|20121228|477
SO51109|20121228|554
SO51109|20121228|522
SO51109|20121228|553
SO51109|20121228|480
SO51110|20121228|484
SO51110|20121228|483
SO51110|20121228|400
SO51110|20121228|477
SO51111|20121228|516
SO51111|20121228|398
SO51111|20121228|402
SO51111|20121228|480
SO51111|20121228|517
SO51111|20121228|515
SO51112|20121228|601
SO51112|20121228|523
SO51112|20121228|521
SO51113|20121228|603
SO51113|20121228|523
SO51116|20121228|483
SO51116|20121228|484
SO51116|20121228|477
SO51117|20121228|484
SO51117|20121228|477
SO51117|20121228|483
SO51118|20121228|404
SO51120|20121228|402
SO51120|20121228|517
SO51120|20121228|477
SO51120|20121228|516
SO51120|20121228|398
SO51120|20121228|400
SO51120|20121228|484
SO51120|20121228|483
SO51120|20121228|480
SO51120|20121228|515
SO51120|20121228|603
SO51120|20121228|601
SO51121|20121228|483
SO51121|20121228|404
SO51121|20121228|480
SO51121|20121228|484
SO51121|20121228|408
SO51121|20121228|477
SO51121|20121228|520
SO51122|20121228|520
SO51122|20121228|483
SO51122|20121228|408
SO51123|20121228|408
SO51123|20121228|484
SO51123|20121228|520
SO51123|20121228|480
SO51123|20121228|477
SO51123|20121228|483
SO51124|20121228|515
SO51124|20121228|603
SO51124|20121228|601
SO51124|20121228|400
SO51124|20121228|398
SO51124|20121228|516
SO51124|20121228|517
SO51126|20121228|553
SO51126|20121228|521
SO51127|20121228|400
SO51127|20121228|398
SO51127|20121228|402
SO51127|20121228|515
SO51127|20121228|517
SO51127|20121228|516
SO51129|20121228|400
SO51129|20121228|477
SO51130|20121228|517
SO51130|20121228|516
SO51130|20121228|515
SO51130|20121228|402
SO51130|20121228|400
SO51130|20121228|603
SO51131|20121228|553
SO51131|20121228|523
SO51131|20121228|477
SO51131|20121228|521
SO51131|20121228|522
SO51131|20121228|483
SO51131|20121228|554
SO51131|20121228|480
SO51131|20121228|484
SO51132|20121228|520
SO51132|20121228|408
SO51132|20121228|404
SO51134|20121228|603
SO51137|20121228|515
SO51137|20121228|402
SO51137|20121228|398
SO51137|20121228|400
SO51137|20121228|516
SO51138|20121228|523
SO51138|20121228|554
SO51138|20121228|553
SO51139|20121228|553
SO51139|20121228|521
SO51139|20121228|522
SO51140|20121228|480
SO51140|20121228|477
SO51140|20121228|483
SO51140|20121228|408
SO51140|20121228|518
SO51140|20121228|520
SO51140|20121228|484
SO51143|20121228|408
SO51143|20121228|404
SO51143|20121228|477
SO51143|20121228|520
SO51143|20121228|480
SO51143|20121228|484
SO51143|20121228|483
SO51144|20121228|484
SO51144|20121228|483
SO51144|20121228|477
SO51146|20121228|554
SO51146|20121228|553
SO51146|20121228|522
SO51146|20121228|523
SO51147|20121228|484
SO51147|20121228|477
SO51147|20121228|408
SO51147|20121228|404
SO51147|20121228|480
SO51147|20121228|483
SO51148|20121228|554
SO51148|20121228|521
SO51148|20121228|601
SO51148|20121228|480
SO51148|20121228|523
SO51148|20121228|603
SO51150|20121228|521
SO51150|20121228|603
SO51150|20121228|601
SO51150|20121228|523
SO51150|20121228|554
SO51150|20121228|553
SO51151|20121228|404
SO51151|20121228|483
SO51151|20121228|408
SO51151|20121228|477
SO51151|20121228|480
SO51151|20121228|484
SO51152|20121228|603
SO51153|20121228|404
SO51153|20121228|520
SO51153|20121228|408
SO51154|20121228|483
SO51154|20121228|484
SO51154|20121228|404
SO51154|20121228|480
SO51154|20121228|520
SO51154|20121228|477
SO51155|20121228|408
SO51156|20121228|400
SO51157|20121228|603
SO51157|20121228|398
SO51157|20121228|515
SO51157|20121228|516
SO51157|20121228|483
SO51157|20121228|484
SO51157|20121228|400
SO51157|20121228|601
SO51157|20121228|480
SO51157|20121228|477
SO51159|20121228|480
SO51160|20121228|477
SO51160|20121228|484
SO51160|20121228|515
SO51160|20121228|601
SO51160|20121228|402
SO51160|20121228|517
SO51160|20121228|398
SO51160|20121228|603
SO51160|20121228|400
SO51160|20121228|483
SO51160|20121228|516
SO51160|20121228|480
SO51161|20121228|523
SO51161|20121228|603
SO51164|20121228|400
SO51164|20121228|517
SO51166|20121228|408
SO51168|20121228|477
SO51168|20121228|483
SO51168|20121228|480
SO51168|20121228|484
SO51169|20121228|523
SO51169|20121228|483
SO51169|20121228|554
SO51169|20121228|484
SO51169|20121228|480
SO51169|20121228|477
SO51169|20121228|521
SO51169|20121228|522
SO51170|20121228|520
SO51170|20121228|404
SO51171|20121228|404
SO51691|20130128|516
SO51691|20130128|398
SO51691|20130128|515
SO51691|20130128|601
SO51691|20130128|517
SO51693|20130128|408
SO51693|20130128|520
SO51693|20130128|404
SO51694|20130128|400
SO51694|20130128|517
SO51696|20130128|400
SO51698|20130128|484
SO51698|20130128|477
SO51698|20130128|483
SO51699|20130128|554
SO51699|20130128|603
SO51699|20130128|521
SO51700|20130128|483
SO51700|20130128|477
SO51700|20130128|484
SO51702|20130128|483
SO51702|20130128|480
SO51703|20130128|408
SO51703|20130128|477
SO51703|20130128|480
SO51703|20130128|483
SO51703|20130128|484
SO51704|20130128|601
SO51704|20130128|523
SO51704|20130128|554
SO51704|20130128|483
SO51704|20130128|477
SO51704|20130128|484
SO51705|20130128|477
SO51705|20130128|484
SO51705|20130128|483
SO51708|20130128|477
SO51708|20130128|517
SO51708|20130128|400
SO51708|20130128|483
SO51708|20130128|484
SO51710|20130128|603
SO51711|20130128|516
SO51711|20130128|603
SO51711|20130128|398
SO51711|20130128|400
SO51711|20130128|601
SO51711|20130128|484
SO51711|20130128|517
SO51711|20130128|515
SO51711|20130128|402
SO51712|20130128|603
SO51712|20130128|484
SO51712|20130128|521
SO51712|20130128|483
SO51712|20130128|523
SO51712|20130128|554
SO51712|20130128|477
SO51714|20130128|477
SO51714|20130128|404
SO51714|20130128|483
SO51714|20130128|408
SO51714|20130128|484
SO51714|20130128|520
SO51715|20130128|400
SO51715|20130128|516
SO51715|20130128|402
SO51715|20130128|515
SO51715|20130128|517
SO51716|20130128|523
SO51718|20130128|477
SO51718|20130128|484
SO51718|20130128|400
SO51718|20130128|517
SO51718|20130128|483
SO51719|20130128|522
SO51720|20130128|515
SO51720|20130128|516
SO51720|20130128|398
SO51720|20130128|402
SO51720|20130128|603
SO51720|20130128|517
SO51720|20130128|400
SO51721|20130128|515
SO51721|20130128|601
SO51721|20130128|484
SO51721|20130128|603
SO51721|20130128|477
SO51721|20130128|516
SO51721|20130128|483
SO51721|20130128|402
SO51721|20130128|480
SO51721|20130128|400
SO51721|20130128|398
SO51721|20130128|517
SO51722|20130128|520
SO51722|20130128|408
SO51722|20130128|404
SO51723|20130128|517
SO51723|20130128|400
SO51726|20130128|554
SO51726|20130128|523
SO51728|20130128|400
SO51728|20130128|483
SO51728|20130128|517
SO51728|20130128|484
SO51728|20130128|477
SO51729|20130128|408
SO51730|20130128|404
SO51730|20130128|520
SO51731|20130128|477
SO51731|20130128|483
SO51731|20130128|484
SO51733|20130128|601
SO51733|20130128|554
SO51734|20130128|520
SO51734|20130128|483
SO51734|20130128|477
SO51734|20130128|480
SO51734|20130128|484
SO51734|20130128|404
SO51734|20130128|408
SO51735|20130128|521
SO51735|20130128|522
SO51735|20130128|553
SO51735|20130128|523
SO51736|20130128|517
SO51736|20130128|400
SO51739|20130128|400
SO51739|20130128|515
SO51739|20130128|601
SO51739|20130128|480
SO51739|20130128|483
SO51739|20130128|516
SO51739|20130128|477
SO51739|20130128|398
SO51739|20130128|402
SO51739|20130128|603
SO51739|20130128|484
SO51739|20130128|517
SO51740|20130128|483
SO51740|20130128|400
SO51740|20130128|484
SO51740|20130128|477
SO51740|20130128|517
SO51742|20130128|477
SO51742|20130128|400
SO51742|20130128|483
SO51742|20130128|484
SO51743|20130128|520
SO51743|20130128|404
SO51745|20130128|408
SO51747|20130128|603
SO51748|20130128|517
SO51748|20130128|477
SO51748|20130128|603
SO51748|20130128|601
SO51748|20130128|516
SO51748|20130128|483
SO51748|20130128|402
SO51748|20130128|515
SO51748|20130128|484
SO51748|20130128|400
SO51748|20130128|480
SO51749|20130128|520
SO51749|20130128|404
SO51751|20130128|601
SO51751|20130128|516
SO51751|20130128|402
SO51751|20130128|515
SO51751|20130128|480
SO51751|20130128|484
SO51751|20130128|398
SO51751|20130128|400
SO51751|20130128|483
SO51751|20130128|603
SO51751|20130128|517
SO51751|20130128|477
SO51752|20130128|601
SO51752|20130128|400
SO51752|20130128|398
SO51752|20130128|515
SO51752|20130128|402
SO51752|20130128|517
SO51752|20130128|516
SO51753|20130128|483
SO51753|20130128|484
SO51753|20130128|477
SO51756|20130128|517
SO51757|20130128|483
SO51758|20130128|516
SO51760|20130128|553
SO51760|20130128|522
SO51760|20130128|554
SO51760|20130128|523
SO51761|20130128|521
SO51761|20130128|523
SO51761|20130128|480
SO51761|20130128|554
SO51761|20130128|477
SO51761|20130128|484
SO51761|20130128|483
SO51761|20130128|522
SO51762|20130128|408
SO51762|20130128|520
SO51762|20130128|404
SO51763|20130128|402
SO51763|20130128|516
SO51763|20130128|400
SO51763|20130128|480
SO51763|20130128|483
SO51763|20130128|477
SO51763|20130128|515
SO51763|20130128|484
SO51764|20130128|483
SO51764|20130128|484
SO51764|20130128|477
SO51764|20130128|400
SO51764|20130128|517
SO51766|20130128|477
SO51766|20130128|517
SO51767|20130128|603
SO51768|20130128|404
SO51769|20130128|477
SO51769|20130128|408
SO51771|20130128|484
SO51771|20130128|477
SO51771|20130128|483
SO51771|20130128|408
SO51772|20130128|404
SO51772|20130128|483
SO51772|20130128|480
SO51773|20130128|483
SO51773|20130128|408
SO51773|20130128|484
SO51773|20130128|404
SO51773|20130128|520
SO51773|20130128|477
SO51774|20130128|601
SO51774|20130128|517
SO51774|20130128|484
SO51774|20130128|402
SO51774|20130128|515
SO51774|20130128|516
SO51774|20130128|400
SO51774|20130128|477
SO51774|20130128|398
SO51774|20130128|483
SO51774|20130128|603
SO51774|20130128|480
SO51775|20130128|477
SO51775|20130128|520
SO51775|20130128|484
SO51775|20130128|483
SO51775|20130128|408
SO51775|20130128|480
SO51776|20130128|523
SO51776|20130128|483
SO51776|20130128|603
SO51776|20130128|477
SO51776|20130128|484
SO51778|20130128|484
SO51778|20130128|483
SO51778|20130128|477
SO51780|20130128|477
SO51780|20130128|483
SO51781|20130128|477
SO51781|20130128|400
SO51781|20130128|517
SO51781|20130128|484
SO51781|20130128|483
SO51782|20130128|480
SO51783|20130128|517
SO51783|20130128|516
SO51783|20130128|402
SO51783|20130128|400
SO51783|20130128|515
SO51783|20130128|398
SO51784|20130128|404
SO51785|20130128|521
SO51786|20130128|484
SO51786|20130128|477
SO51786|20130128|603
SO51789|20130128|554
SO51789|20130128|483
SO51789|20130128|480
SO51789|20130128|522
SO51789|20130128|553
SO51789|20130128|484
SO51789|20130128|477
SO51790|20130128|516
SO51790|20130128|398
SO51790|20130128|517
SO51791|20130128|483
SO51791|20130128|484
SO51791|20130128|477
SO51793|20130128|408
SO51793|20130128|477
SO51793|20130128|484
SO51793|20130128|520
SO51793|20130128|483
SO51793|20130128|480
SO51795|20130128|484
SO51795|20130128|483
SO51795|20130128|477
SO51796|20130128|515
SO51796|20130128|480
SO51797|20130128|517
SO51800|20130128|400
SO51800|20130128|517
SO51801|20130128|402
SO51806|20130128|603
SO51806|20130128|483
SO51806|20130128|477
SO51806|20130128|484
SO51807|20130128|520
SO51809|20130128|480
SO51809|20130128|483
SO51809|20130128|516
SO51809|20130128|517
SO51809|20130128|477
SO51809|20130128|398
SO51809|20130128|400
SO51809|20130128|484
SO51810|20130128|484
SO51810|20130128|477
SO51810|20130128|483
SO51810|20130128|480
SO51812|20130128|400
SO51812|20130128|484
SO51812|20130128|477
SO51812|20130128|483
SO51814|20130128|554
SO51815|20130128|523
SO51815|20130128|603
SO51816|20130128|404
SO51818|20130128|516
SO51818|20130128|402
SO51818|20130128|517
SO51818|20130128|398
SO51818|20130128|400
SO51819|20130128|400
SO51819|20130128|517
SO51821|20130128|484
SO51821|20130128|477
SO51821|20130128|517
SO51821|20130128|483
SO51821|20130128|400
SO51822|20130128|515
SO51822|20130128|400
SO51822|20130128|484
SO51822|20130128|516
SO51822|20130128|398
SO51822|20130128|477
SO51822|20130128|483
SO51822|20130128|402
SO51822|20130128|517
SO51823|20130128|554
SO51823|20130128|521
SO51823|20130128|553
SO51823|20130128|522
SO51823|20130128|523
SO51824|20130128|400
SO51824|20130128|402
SO51824|20130128|516
SO51824|20130128|517
SO51824|20130128|398
SO51824|20130128|515
SO51824|20130128|603
SO51825|20130128|515
SO51825|20130128|402
SO51825|20130128|400
SO51825|20130128|517
SO51825|20130128|601
SO51825|20130128|398
SO51825|20130128|516
SO51826|20130128|553
SO51826|20130128|523
SO51826|20130128|522
SO51826|20130128|554
SO51827|20130128|523
SO51827|20130128|601
SO51827|20130128|603
SO51827|20130128|521
SO51827|20130128|554
SO51828|20130128|484
SO51828|20130128|483
SO51828|20130128|477
SO51828|20130128|408
SO51829|20130128|521
SO51830|20130128|408
SO51830|20130128|520
SO51830|20130128|483
SO51830|20130128|484
SO51830|20130128|477
SO51831|20130128|520
SO51831|20130128|408
SO51832|20130128|398
SO51832|20130128|515
SO51832|20130128|517
SO51832|20130128|483
SO51832|20130128|484
SO51832|20130128|477
SO51833|20130128|516
SO51833|20130128|398
SO51833|20130128|515
SO51833|20130128|402
SO51834|20130128|400
SO51834|20130128|484
SO51834|20130128|483
SO51834|20130128|477
SO51835|20130128|483
SO51835|20130128|477
SO51835|20130128|603
SO51835|20130128|484
SO51836|20130128|408
SO51836|20130128|520
SO51836|20130128|404
SO51837|20130128|523
SO51837|20130128|483
SO51837|20130128|477
SO51837|20130128|484
SO51837|20130128|554
SO51837|20130128|480
SO51837|20130128|522
SO51837|20130128|553
SO51838|20130128|408
SO51838|20130128|520
SO51838|20130128|404
SO51839|20130128|404
SO51839|20130128|408
SO51839|20130128|480
SO51839|20130128|477
SO51839|20130128|520
SO51839|20130128|483
SO51839|20130128|484
SO51841|20130128|404
SO51842|20130128|404
SO51842|20130128|520
SO51842|20130128|408
SO51843|20130128|484
SO51843|20130128|477
SO51843|20130128|400
SO51843|20130128|483
SO51843|20130128|517
SO51844|20130128|483
SO51844|20130128|477
SO51844|20130128|484
SO51845|20130128|516
SO51845|20130128|477
SO51845|20130128|483
SO51845|20130128|402
SO51845|20130128|517
SO51845|20130128|484
SO51848|20130128|520
SO51848|20130128|404
SO51849|20130128|520
SO51850|20130128|484
SO51850|20130128|523
SO51850|20130128|477
SO51850|20130128|554
SO51850|20130128|483
SO51853|20130128|515
SO51853|20130128|516
SO51853|20130128|402
SO51853|20130128|400
SO51853|20130128|517
SO51854|20130128|404
SO51855|20130128|520
SO51855|20130128|483
SO51855|20130128|477
SO51855|20130128|480
SO51855|20130128|404
SO51855|20130128|484
SO51855|20130128|408
SO51856|20130128|517
SO51856|20130128|402
SO51856|20130128|398
SO51856|20130128|515
SO51856|20130128|601
SO51856|20130128|603
SO51857|20130128|521
SO51857|20130128|484
SO51857|20130128|601
SO51857|20130128|523
SO51857|20130128|554
SO51857|20130128|603
SO51858|20130128|523
SO51858|20130128|554
SO51858|20130128|553
SO51858|20130128|522
SO51860|20130128|408
SO51860|20130128|520
SO51860|20130128|404
SO51861|20130128|483
SO51861|20130128|477
SO51861|20130128|484
SO51864|20130128|477
SO51864|20130128|483
SO51864|20130128|484
SO51864|20130128|400
SO51864|20130128|517
SO51865|20130128|517
SO51867|20130128|521
SO51869|20130128|404
SO51873|20130128|480
SO51875|20130128|522
SO51875|20130128|553
SO51875|20130128|521
SO51875|20130128|523
SO53452|20130228|521
SO53452|20130228|554
SO53452|20130228|523
SO53452|20130228|603
SO53452|20130228|601
SO53454|20130228|400
SO53454|20130228|483
SO53454|20130228|477
SO53454|20130228|398
SO53454|20130228|402
SO53454|20130228|484
SO53455|20130228|400
SO53455|20130228|402
SO53455|20130228|517
SO53455|20130228|398
SO53456|20130228|408
SO53457|20130228|603
SO53457|20130228|400
SO53457|20130228|398
SO53457|20130228|515
SO53457|20130228|516
SO53457|20130228|601
SO53457|20130228|517
SO53458|20130228|484
SO53458|20130228|522
SO53458|20130228|477
SO53458|20130228|523
SO53458|20130228|554
SO53458|20130228|553
SO53458|20130228|483
SO53458|20130228|480
SO53459|20130228|477
SO53459|20130228|484
SO53459|20130228|523
SO53459|20130228|483
SO53459|20130228|603
SO53459|20130228|521
SO53459|20130228|601
SO53460|20130228|484
SO53460|20130228|477
SO53460|20130228|408
SO53460|20130228|404
SO53460|20130228|480
SO53460|20130228|483
SO53460|20130228|520
SO53463|20130228|517
SO53463|20130228|400
SO53464|20130228|404
SO53464|20130228|520
SO53464|20130228|408
SO53465|20130228|603
SO53465|20130228|402
SO53465|20130228|484
SO53465|20130228|517
SO53465|20130228|483
SO53465|20130228|477
SO53465|20130228|601
SO53465|20130228|398
SO53465|20130228|400
SO53465|20130228|516
SO53465|20130228|480
SO53465|20130228|515
SO53467|20130228|484
SO53467|20130228|483
SO53468|20130228|483
SO53468|20130228|523
